"","Point","Site","Abund2012","Abund2013","Abund2014","BRWA","BWWA","GWWA_23","VERMIVORA SP","GWWA","Diff23_12","Diff23_13","Diff23_14","diff","Diff"
"176","LittleEgypt.05","LittleEgypt",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"177","LittleEgypt.06","LittleEgypt",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"178","Lovelady1.01","Lovelady",0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"179","Lovelady1.02","Lovelady",0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"180","Lovelady2.01","Lovelady",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"181","Lovelady2.02","Lovelady",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"182","Lovelady3.01","Lovelady",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"183","Lyons.01","Lyons",1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"184","Lyons.03","Lyons",0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"185","Mei.01","Mei",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"186","Mei.02","Mei",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"187","Moats.01","Moats",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"188","Montgomer.01","Montgomery",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"189","Montgomer.02","Montgomery",NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"190","Montgomer.03","Montgomery",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"191","Montgomer.04","Montgomery",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"192","Mustoe.01","Mustoe",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"193","Mustoe.02","Mustoe",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"194","Rexrode.01","Rexrode",1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"195","Rexrode.02","Rexrode",1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"196","Ricketts.04","Ricketts",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"197","Smith2.03","Smith",1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"198","Smith2.04","Smith",1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"199","Sullenberger.01","Sullenberger",0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"200","Sullenberger.02","Sullenberger",1,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"201","Sullenberger.03","Sullenberger",2,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"202","Sullenberger.04","Sullenberger",2,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"203","Sullenberger.05","Sullenberger",2,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"204","Sullenberger.06","Sullenberger",1,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"205","Sullenberger.07","Sullenberger",0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"206","Sullenberger.08","Sullenberger",1,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"207","Sullenberger.09","Sullenberger",1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"208","Sullenberger.10","Sullenberger",1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"209","Sullenberger.11","Sullenberger",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"210","Sullenberger.12","Sullenberger",1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"211","Sullenberger.13","Sullenberger",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"212","Sweet.01","Sweet",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"213","Taplinger.01","Taplinger",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"214","Terry.01","Terry",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"215","Terry.02","Terry",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"216","Williams.01","Williams",1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"217","WistfulVista.01","WistfulVista",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"218","AMI_road01",NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA
"219","AMI_road02",NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA
"220","AMI01",NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA
"221","AMI02",NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA
"222","AMI03",NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA
"223","Bettendor1",NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA
"224","Bettendor2",NA,NA,NA,NA,1,NA,0,NA,0,NA,NA,NA,NA,NA
"225","Bettendor3",NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA
"226","BigLon1",NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA
"227","BigLon10",NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA
"228","BigLon11",NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA
"229","BigLon12",NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA
"230","BigLon13",NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA
"231","BigLon14",NA,NA,NA,NA,NA,NA,2,NA,2,NA,NA,NA,NA,NA
"232","BigLon15",NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA
"233","BigLon16",NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA
"234","BigLon18",NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA
"235","BigLon19",NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA
"236","BigLon2",NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA
"237","BigLon20",NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA
"238","BigLon21",NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA
"239","BigLon22",NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA
"240","BigLon23",NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA
"241","BigLon24",NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA
"242","BigLon25",NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA
"243","BigLon26",NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA
"244","BigLon28",NA,NA,NA,NA,NA,NA,2,NA,2,NA,NA,NA,NA,NA
"245","BigLon29",NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA
"246","BigLon3",NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA
"247","BigLon30",NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA
"248","BigLon31",NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA
"249","BigLon32",NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA
"250","BigLon33",NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA
"251","BigLon34",NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA
"252","BigLon35",NA,NA,NA,NA,NA,NA,2,NA,2,NA,NA,NA,NA,NA
"253","BigLon36",NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA
"254","BigLon37",NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA
"255","BigLon38",NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA
"256","BigLon39",NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA
"257","BigLon4",NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA
"258","BigLon40",NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA
"259","BigLon41",NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA
"260","BigLon42",NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA
"261","BigLon43",NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA
"262","BigLon5",NA,NA,NA,NA,NA,NA,2,NA,2,NA,NA,NA,NA,NA
"263","BigLon6",NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA
"264","BigLon7",NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA
"265","BigLon8",NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA
"266","BigLon9",NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA
"267","Bird1.02",NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA
"268","CFJ14",NA,NA,NA,NA,1,1,3,NA,3,NA,NA,NA,NA,NA
"269","CFJ15",NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA
"270","CFJ16",NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA
"271","CFJ17",NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA
"272","CWimer07",NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA
"273","CWimer08",NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA
"274","CWimer09",NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA
"275","Eager12",NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA
"276","Eager14",NA,NA,NA,NA,NA,NA,2,NA,2,NA,NA,NA,NA,NA
"277","Eager15",NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA
"278","Eager16",NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA
"279","Elliot13",NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA
"280","Elliot14",NA,NA,NA,NA,2,NA,1,NA,1,NA,NA,NA,NA,NA
"281","FosRun02",NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA
"282","FossRun01",NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA
"283","FossRun03",NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA
"284","Hughes1.01",NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA
"285","Hughes1.02",NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA
"286","Hughes1.03",NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA
"287","Hughes1.04",NA,NA,NA,NA,1,NA,1,NA,1,NA,NA,NA,NA,NA
"288","Hughes1.05",NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA
"289","Hughes1.06",NA,NA,NA,NA,NA,NA,2,NA,2,NA,NA,NA,NA,NA
"290","Hunter4",NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA
"291","Hunter5",NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA
"292","Hunter6",NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA
"293","LaurFork01",NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA
"294","LaurFork02",NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA
"295","LaurFork03",NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA
"296","LaurFork04",NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA
"297","LFsap01",NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA
"298","LFsap03",NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA
"299","LFsap04",NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA
"300","LFsap06",NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA
"301","LFsap07",NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA
"302","LittleV01",NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA
"303","LittleV02",NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA
"304","LittleV03",NA,NA,NA,NA,NA,NA,2,NA,2,NA,NA,NA,NA,NA
"305","LittleV04",NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA
"306","LittleV05",NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA
"307","LittleV06",NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA
"308","LittleV07",NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA
"309","LittleV08",NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA
"310","LittleV09",NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA
"311","LittleV10",NA,NA,NA,NA,NA,NA,2,NA,2,NA,NA,NA,NA,NA
"312","LittleV11",NA,NA,NA,NA,NA,NA,2,NA,2,NA,NA,NA,NA,NA
"313","LittleV12",NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA
"314","LittleV13",NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA
"315","LittleV14",NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA
"316","LittleV15",NA,NA,NA,NA,NA,NA,2,NA,2,NA,NA,NA,NA,NA
"317","LittleV16",NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA
"318","Nylander1",NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA
"319","Nylander2",NA,NA,NA,NA,NA,NA,2,NA,2,NA,NA,NA,NA,NA
"320","Nylander3",NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA
"321","Nylander4",NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA
"322","Nylander5",NA,NA,NA,NA,NA,NA,2,NA,2,NA,NA,NA,NA,NA
"323","Nylander6",NA,NA,NA,NA,NA,NA,2,NA,2,NA,NA,NA,NA,NA
"324","Robert1.09",NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA
"325","Robert1.10",NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA
"326","Robert1.11",NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA
"327","Robert2.10",NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA
"328","Robert2.7",NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA
"329","Robert2.8",NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA
"330","Robert2.9",NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA
"331","Sedge04",NA,NA,NA,NA,NA,NA,2,NA,2,NA,NA,NA,NA,NA
"332","Sedge05",NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA
"333","Sedge06",NA,NA,NA,NA,1,NA,0,NA,0,NA,NA,NA,NA,NA
"334","Sedge07",NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA
"335","Sedge08",NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA
"336","Sedge09",NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA
"337","Simpson.07",NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA
"338","Smith1.08",NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA
"339","Smith3.07",NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA
"340","Smith3.08",NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA
"341","Starkey1",NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA
"342","Starkey2",NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA
"343","Starkey3",NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA
"344","Starkey4",NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA
"345","Starkey5",NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA
"346","Starkey6",NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA
"347","Starkey7",NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA
"348","Starkey8",NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA
"349","Starkey9",NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA
"350","Witsch01",NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA
"351","Witsch02",NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA
"352","Witsch03",NA,NA,NA,NA,NA,1,1,NA,1,NA,NA,NA,NA,NA
"353","Witsch04",NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA
"354","Witsch05",NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA
